filename,zcr_mean,zcr_std,spectral_centroid,mean_spectral_rolloff,std_spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
hiphop.00064.wav,0.07905445859705057,0.03174532768030832,2429.6681661867096,5273.6529781757545,1322.1195861838135,-82.37300872802734,69.95230102539062,10.710236549377441,48.84867858886719,4.66259765625,13.301084518432617,-1.799973487854004,5.133983135223389,-1.0799208879470825,-2.7925961017608643,-2.547968626022339,0.2244662493467331,-3.1207847595214844,2.309725522994995,-2.700792074203491,-0.7751619219779968,1.7367875576019287,-5.121251106262207,-5.69517707824707,-3.7976977825164795,hiphop
hiphop.00065.wav,0.0881580391888645,0.029558540300646956,2446.855385943406,5314.862499546839,2566.032229942967,-140.11802673339844,77.09138488769531,42.07761764526367,31.246124267578125,12.19572925567627,10.224203109741211,3.740647554397583,8.299651145935059,-1.555410623550415,-1.7645642757415771,3.6226770877838135,4.594110488891602,-2.553011655807495,1.8487001657485962,-2.7633445262908936,-3.618640661239624,-2.6344826221466064,-1.51912522315979,-2.645686149597168,-5.081644535064697,hiphop
hiphop.00066.wav,0.07894176386718647,0.026816734885914812,2244.6928416770315,4815.202257196201,1653.9695202896567,-111.99335479736328,89.1026840209961,13.176053047180176,36.38459396362305,-3.290816307067871,3.8773720264434814,0.5755707621574402,6.343270301818848,-2.1841750144958496,2.9681992530822754,-1.6400947570800781,-0.37648117542266846,-3.484347343444824,0.7736620903015137,-0.23225650191307068,-3.191624164581299,-3.7070202827453613,-3.9866812229156494,-3.0080723762512207,-2.4517006874084473,hiphop
hiphop.00067.wav,0.12556949771401213,0.0377418648956301,3053.718062123279,6668.173522241154,1866.2459330010367,-74.63184356689453,58.72817611694336,9.918841361999512,21.561004638671875,15.058774948120117,4.932530403137207,2.2834606170654297,5.4679999351501465,3.1232080459594727,0.6045644879341125,2.466017961502075,4.2061028480529785,3.471768856048584,3.598337411880493,2.7756235599517822,1.8867366313934326,-1.6994645595550537,-1.1438294649124146,-1.3484296798706055,-4.01255989074707,hiphop
hiphop.00068.wav,0.09527190716451571,0.018304327281761356,2544.7837861316216,5683.591540838892,1568.7714577569825,-66.10589599609375,74.90462493896484,20.647409439086914,39.30727767944336,8.16380500793457,15.13992977142334,-0.37566718459129333,5.572904586791992,1.465887188911438,-0.6467832326889038,-1.5596680641174316,1.4412634372711182,-2.4010672569274902,-2.190673351287842,-4.327821254730225,-4.412983417510986,-5.125036716461182,-4.297689914703369,-6.340750694274902,-5.013819694519043,hiphop
hiphop.00069.wav,0.12056491170843174,0.028845959468428446,3297.406172657966,7077.346015806264,1212.2009552798067,-59.32587814331055,36.27533721923828,39.864830017089844,49.98747634887695,10.139262199401855,16.890987396240234,9.783787727355957,4.441878795623779,2.4439566135406494,1.7053630352020264,2.3698208332061768,3.9174234867095947,3.1728451251983643,2.631495237350464,3.2281062602996826,1.4769127368927002,-0.6995845437049866,-3.1627137660980225,-2.092167854309082,-2.3733935356140137,hiphop
hiphop.00070.wav,0.0688696329266432,0.01739905630534953,2500.6052835487426,6027.781390479989,2498.585371843773,-81.72704315185547,82.31953430175781,53.554405212402344,25.540966033935547,15.734480857849121,19.2009334564209,8.42293643951416,6.387721538543701,0.20319360494613647,0.12921929359436035,1.2050279378890991,1.5398579835891724,-0.728635847568512,1.349840521812439,-0.3935551047325134,-3.130120277404785,-0.4945412874221802,-0.7425316572189331,-3.769521713256836,-2.5101025104522705,hiphop
hiphop.00071.wav,0.10642089885709376,0.044123206862207394,3184.9217868977203,7471.147166382686,1507.328455716332,-78.81977081298828,51.53002166748047,42.267738342285156,30.08855438232422,20.084762573242188,6.96968936920166,8.027857780456543,6.881747722625732,-4.623487949371338,3.663355588912964,3.634636402130127,4.333864688873291,2.605771541595459,0.7616832256317139,-9.158778190612793,-2.163451910018921,-2.6792237758636475,-5.529989242553711,-1.328598976135254,-2.477071523666382,hiphop
hiphop.00072.wav,0.05101591861286923,0.02201219877985729,1821.5197612413365,4003.377184237239,2190.192038662121,-118.05105590820312,102.18038177490234,20.755558013916016,37.00239562988281,24.38818359375,7.832821369171143,15.944740295410156,-1.588254451751709,6.773133754730225,-0.7602499127388,8.584535598754883,1.4893507957458496,-4.219116687774658,3.0091521739959717,0.9980615973472595,-0.9897561073303223,-5.46609354019165,-1.2970099449157715,-4.247593879699707,-5.021967887878418,hiphop
hiphop.00073.wav,0.08485397561963687,0.060598463621833853,2566.8514348864305,5932.039406902552,2151.89215193133,-78.18128967285156,70.1856918334961,45.90097427368164,42.075721740722656,15.084789276123047,10.688773155212402,-0.6933448314666748,-0.6089442372322083,0.3691287636756897,-0.3586622178554535,1.0923657417297363,-0.6725344657897949,-0.8135374784469604,-0.8175024390220642,-4.247743129730225,-6.082985877990723,-2.9575350284576416,-3.7037787437438965,-4.604125499725342,-4.979840278625488,hiphop
hiphop.00074.wav,0.11025595698449527,0.03209007475032237,2774.6105233551893,5968.152903404148,1246.263948478382,-68.87376403808594,62.403133392333984,24.278759002685547,53.77426528930664,-1.9418811798095703,12.818270683288574,-4.3560261726379395,12.355116844177246,-0.21795488893985748,9.060578346252441,-0.9766163229942322,3.934460401535034,1.9141303300857544,2.2559313774108887,-2.53076171875,-3.539323091506958,-2.932696580886841,-3.6537516117095947,-3.425095558166504,-3.7231802940368652,hiphop
hiphop.00075.wav,0.14576802002058878,0.04869035234895976,3140.810674260539,6336.698754259716,1830.9304604181657,-94.52528381347656,51.680442810058594,17.540300369262695,28.929256439208984,2.059516191482544,3.7349724769592285,-1.8432073593139648,4.375653266906738,8.774709701538086,2.1317803859710693,-1.3839856386184692,4.6826491355896,4.072360038757324,0.011468048207461834,0.21187251806259155,-0.43672236800193787,-4.118448257446289,-1.1041247844696045,-0.12449406087398529,-2.755772590637207,hiphop
hiphop.00076.wav,0.09456038357596197,0.028186318808761723,2327.6845787701927,4932.1693508918215,2415.438968471595,-111.34971618652344,89.94798278808594,4.45532751083374,14.538813591003418,9.924243927001953,-9.492939949035645,2.883218288421631,-0.170286625623703,-3.0933029651641846,3.2472949028015137,-1.5047528743743896,1.577309489250183,2.399165391921997,-1.1625663042068481,0.8787035346031189,0.6747879981994629,-5.1499342918396,2.7226972579956055,2.3490874767303467,-0.2438845932483673,hiphop
hiphop.00077.wav,0.13632831941748083,0.0419318725480674,2987.6246315223584,6404.878903984194,1892.6521761737183,-25.808982849121094,70.88471221923828,9.5619478225708,17.49679183959961,-1.621172308921814,-0.53819340467453,0.2628037929534912,-4.631948471069336,-0.5711361169815063,-3.06335711479187,-2.4071171283721924,0.38231322169303894,-2.1430442333221436,-0.32566460967063904,-2.366553544998169,1.942055344581604,1.3154852390289307,-1.2833536863327026,-2.0178298950195312,-0.19128583371639252,hiphop
hiphop.00078.wav,0.09456038357596197,0.028186318808761723,2327.6845787701927,4932.1693508918215,2415.438968471595,-111.34971618652344,89.94798278808594,4.45532751083374,14.538813591003418,9.924243927001953,-9.492939949035645,2.883218288421631,-0.170286625623703,-3.0933029651641846,3.2472949028015137,-1.5047528743743896,1.577309489250183,2.399165391921997,-1.1625663042068481,0.8787035346031189,0.6747879981994629,-5.1499342918396,2.7226972579956055,2.3490874767303467,-0.2438845932483673,hiphop
hiphop.00079.wav,0.171222893901051,0.03117677148401292,3211.823402843967,6310.344311919954,2323.579578393121,-79.68350982666016,62.31433868408203,-5.13002347946167,18.231996536254883,12.873764038085938,-14.089768409729004,4.909448146820068,1.6784329414367676,-5.769087314605713,0.8209999799728394,-3.798630952835083,2.016664505004883,3.4210457801818848,-2.8561666011810303,1.2726317644119263,1.7467420101165771,-2.2659549713134766,-1.0287504196166992,-4.601866722106934,-2.822478771209717,hiphop
hiphop.00080.wav,0.15388190027235435,0.02939024567581246,3377.753402234906,6893.997369398927,1500.3181551428113,-63.99711227416992,50.78820037841797,6.6285271644592285,27.827550888061523,6.646674633026123,0.3034537732601166,2.8323934078216553,3.226691246032715,0.15854346752166748,0.6111364960670471,0.1015075296163559,-5.055798530578613,2.6706442832946777,-1.63736093044281,3.106255054473877,5.1632890701293945,-0.8321160078048706,4.8512492179870605,0.24205754697322845,-4.86518669128418,hiphop
hiphop.00081.wav,0.051586196737008795,0.013469398471312956,1470.3116285520296,3279.08383256598,1627.0042659535893,-215.96435546875,122.52888488769531,0.908286988735199,39.3405647277832,9.275824546813965,26.04186248779297,-4.047353267669678,18.255064010620117,-6.520185947418213,13.917143821716309,-3.07489013671875,8.88948917388916,-4.348292350769043,4.6957688331604,-0.1103159710764885,0.9172244071960449,-1.9231703281402588,-1.771165132522583,1.1679937839508057,-4.0145769119262695,hiphop
hiphop.00082.wav,0.11196756299838832,0.021444930833988102,2291.140721366169,4820.747931318881,940.49768909109,-122.75896453857422,94.9986343383789,-29.362812042236328,46.77067184448242,-15.98686408996582,27.09646987915039,-13.115314483642578,20.23798179626465,-5.375624656677246,15.450762748718262,-6.9075927734375,15.635311126708984,-6.700710296630859,8.275169372558594,-0.7537074089050293,9.404281616210938,1.2546536922454834,1.6689155101776123,0.49046096205711365,1.6214697360992432,hiphop
hiphop.00083.wav,0.11008468765180732,0.02472597065245737,2367.6617218034994,5016.411971160818,1028.7854144422433,-121.97274780273438,89.62176513671875,-25.7911376953125,40.963356018066406,-4.292482376098633,27.567527770996094,-15.56951904296875,22.406240463256836,-10.840629577636719,19.813447952270508,-8.64547348022461,19.086763381958008,-8.475627899169922,9.426417350769043,-3.398920774459839,0.9770207405090332,-5.6428327560424805,2.005201578140259,-4.32412052154541,1.8821306228637695,hiphop
hiphop.00084.wav,0.10444528623514371,0.032229323155402806,2044.0534128740005,4074.0304048542635,1371.7099526075028,-214.26043701171875,100.34649658203125,-33.479469299316406,47.24863052368164,-8.95387077331543,12.979669570922852,-17.307899475097656,11.074848175048828,-11.711506843566895,8.799295425415039,-7.8369221687316895,6.261741638183594,-0.10334175825119019,4.8897881507873535,1.201101303100586,3.7808451652526855,1.470932960510254,3.4839584827423096,0.6563462018966675,4.138599395751953,hiphop
hiphop.00085.wav,0.12608512959192442,0.02021726000356806,2607.8277416961105,5534.641062300609,804.9691268703442,-114.28501892089844,80.85198974609375,-18.193130493164062,50.672691345214844,-14.911636352539062,29.25687599182129,-20.064273834228516,18.56434440612793,-17.681547164916992,16.675498962402344,-11.422699928283691,16.291648864746094,-4.455135345458984,10.558348655700684,-4.056010723114014,9.136530876159668,-2.845083236694336,0.6215655207633972,-2.006664991378784,0.550879716873169,hiphop
hiphop.00086.wav,0.0791756063085198,0.02273782168802621,2083.4322502978594,4479.430840795389,1324.6758826599182,-198.93521118164062,92.61386108398438,-19.53105354309082,39.53272247314453,-0.6446525454521179,33.59038543701172,-6.467283248901367,27.532306671142578,-2.3980140686035156,15.002975463867188,-2.991628885269165,14.894031524658203,-3.3877029418945312,9.289010047912598,0.8359088897705078,8.286859512329102,-0.5888389348983765,-1.6153888702392578,1.254427433013916,3.049957513809204,hiphop
hiphop.00087.wav,0.08720856942931851,0.036940496545841785,2473.157340416125,5509.635567720417,1060.159337110149,-168.25819396972656,70.93019104003906,-3.050563335418701,54.82121276855469,-12.121472358703613,30.506746292114258,-1.5390983819961548,28.832740783691406,-8.939637184143066,18.759342193603516,-6.604994297027588,14.598828315734863,-3.585846185684204,14.186180114746094,-3.975815534591675,6.927765369415283,-4.177920818328857,5.8690643310546875,-1.5162973403930664,1.285476565361023,hiphop
hiphop.00088.wav,0.14868535091272908,0.023894909069651964,2694.8775197799505,5599.98176025957,833.0037054997285,-89.87409973144531,79.76212310791016,-25.73105812072754,47.73434829711914,-10.015048027038574,31.550270080566406,-22.2029972076416,26.63608741760254,-10.967957496643066,18.826704025268555,-15.545071601867676,14.418344497680664,-10.03194522857666,8.894848823547363,-8.93696403503418,7.228000640869141,-5.002687454223633,3.1426498889923096,-4.72430419921875,-1.5816004276275635,hiphop
hiphop.00089.wav,0.11683679607444938,0.024973160529164175,2669.9796757485356,5526.430800010876,967.4740554350587,-103.10894012451172,74.08576202392578,-22.4393367767334,51.579612731933594,-7.073058128356934,32.655548095703125,-14.975665092468262,19.621967315673828,-7.054649829864502,22.253259658813477,-7.310433387756348,17.61212730407715,-0.029117994010448456,14.706664085388184,-4.230864524841309,10.655445098876953,-6.322238445281982,1.039781093597412,-1.8156147003173828,5.55814266204834,hiphop
hiphop.00090.wav,0.10371306862523302,0.019065282165898027,2272.772901637457,4964.435848227233,975.9905401089084,-109.48844909667969,97.37298583984375,-20.622846603393555,37.363121032714844,-3.1089727878570557,28.59839630126953,-14.160019874572754,23.839702606201172,-8.729604721069336,19.891530990600586,-11.281407356262207,17.9326171875,-3.467763662338257,8.230628967285156,-8.94111442565918,9.266077995300293,-4.982390880584717,1.8441544771194458,-2.239744186401367,0.6702804565429688,hiphop
hiphop.00091.wav,0.13697814676270093,0.02464719222213389,2628.9524146517033,5411.512108468677,801.4853991223337,-105.50631713867188,76.67886352539062,-24.787670135498047,55.213443756103516,-8.263178825378418,28.902854919433594,-15.746756553649902,26.300935745239258,-8.48373031616211,20.452775955200195,-8.148473739624023,13.913886070251465,-6.560669898986816,9.870582580566406,-4.857025623321533,5.87690544128418,-1.944545865058899,3.9613707065582275,-3.61295485496521,-2.290879964828491,hiphop
hiphop.00092.wav,0.07216457709662881,0.015406118293926314,2329.9470606590817,5835.606295769287,1077.713604962055,-145.02239990234375,84.0694808959961,10.87080192565918,43.617862701416016,6.294728755950928,36.13408660888672,-14.657153129577637,26.80626678466797,-10.331995010375977,24.70380973815918,-8.714691162109375,18.79141616821289,-4.398910999298096,9.877569198608398,-8.130708694458008,8.818706512451172,-7.877114772796631,2.8769755363464355,-4.343615531921387,-1.1208902597427368,hiphop
hiphop.00093.wav,0.15122776927218426,0.03944910464000671,3185.47779595642,6278.377580753336,551.1763761331887,-191.6221160888672,41.31249237060547,5.009900093078613,65.46849822998047,-4.319690227508545,42.643367767333984,-12.261320114135742,23.816194534301758,-4.2664408683776855,16.03441619873047,-5.092076778411865,16.43678092956543,-9.366230964660645,6.6732497215271,-2.7291791439056396,-0.4447796642780304,-7.41926908493042,4.570115089416504,-6.977907657623291,2.4725887775421143,hiphop
hiphop.00094.wav,0.05381599507552441,0.01386048136127455,1929.7340813658566,4412.291545823666,1411.8350761936192,-169.89024353027344,98.03752136230469,-11.322620391845703,38.25639724731445,5.076866149902344,25.40871810913086,-11.839295387268066,25.134597778320312,-5.5407915115356445,19.219350814819336,-2.9138448238372803,18.2128963470459,6.093847751617432,13.965517044067383,-0.29499325156211853,12.498983383178711,0.41666099429130554,1.6524763107299805,1.5151687860488892,2.803615093231201,hiphop
hiphop.00095.wav,0.15656370514176282,0.024211142699110132,2735.7751414418676,5419.955522223027,813.4624215643083,-92.60459899902344,77.39360046386719,-32.74525833129883,54.568721771240234,-13.190122604370117,33.64670181274414,-12.060784339904785,28.014589309692383,-11.942489624023438,18.82566261291504,-6.64793586730957,13.038723945617676,-7.003042221069336,7.0700225830078125,-4.52583646774292,6.488729953765869,-2.9695382118225098,3.7009518146514893,-5.405600547790527,-4.211085319519043,hiphop
hiphop.00096.wav,0.08240534677392483,0.010263016692819286,1752.6267888161815,3490.710420896172,852.5331398193207,-128.158203125,124.53764343261719,-37.1713752746582,43.8835334777832,-12.751360893249512,18.993831634521484,-9.269932746887207,19.771549224853516,-6.873636722564697,13.463644027709961,-5.966474533081055,12.313365936279297,-4.637643337249756,5.8248186111450195,-2.861804723739624,3.6819634437561035,-1.8732855319976807,-0.14913193881511688,-2.053678035736084,-3.224518299102783,hiphop
hiphop.00097.wav,0.1151474273648619,0.04728331201668918,2582.20395396858,5731.928835556844,786.2437092676485,-111.16287231445312,80.6155014038086,-0.8804292678833008,50.62040328979492,-13.462736129760742,35.314022064208984,-14.83436393737793,21.186935424804688,-13.571440696716309,19.616308212280273,-11.755929946899414,16.965011596679688,-9.35546588897705,8.697415351867676,-9.881428718566895,5.814741611480713,-9.132330894470215,0.8715258836746216,-5.98768424987793,-0.31320083141326904,hiphop
hiphop.00098.wav,0.10028522674860098,0.024073023857931107,2538.747388207359,5353.807120975928,793.0800489997265,-129.82090759277344,71.99823760986328,-23.265764236450195,63.21123504638672,-6.867464065551758,34.38985061645508,-12.197354316711426,30.476762771606445,-7.588455677032471,20.586692810058594,-6.206892967224121,14.665266036987305,-2.9439778327941895,9.039396286010742,-4.735541820526123,5.37721061706543,-2.4183735847473145,1.61918306350708,-5.974227428436279,-0.8243786692619324,hiphop
hiphop.00099.wav,0.10085788994638846,0.02457059499012715,1962.680819465492,3797.7542461209396,1474.6326058978948,-138.8605499267578,100.21755981445312,-31.455039978027344,32.47090148925781,-2.7582244873046875,13.106352806091309,-14.511356353759766,13.958230972290039,-15.179475784301758,8.19560718536377,-4.92645788192749,3.518244981765747,-7.986110687255859,0.8005637526512146,-2.9776203632354736,-0.7312736511230469,-7.727911472320557,-1.2295000553131104,-6.521406650543213,-5.3952765464782715,hiphop
reggae.00000.wav,0.09707551388691593,0.016002171825901388,2133.2003820783343,4801.329745051479,1382.8436811086394,-159.45460510253906,104.85885620117188,-10.334900856018066,34.656593322753906,-4.978358745574951,26.813478469848633,-21.936439514160156,23.436378479003906,-14.019637107849121,19.581071853637695,-8.303447723388672,9.723005294799805,-10.084416389465332,1.4182438850402832,-6.4942522048950195,1.0744861364364624,-9.199857711791992,3.2866663932800293,-0.7597917914390564,3.7616636753082275,reggae
reggae.00001.wav,0.06337572100250258,0.017963677698145514,1638.9074391417607,3574.7865044047276,1645.4214043438858,-190.90338134765625,127.4112548828125,-3.7817163467407227,26.699514389038086,-12.817380905151367,23.91777992248535,-8.218689918518066,9.954493522644043,-12.225648880004883,13.444774627685547,-7.063593864440918,1.6362919807434082,-14.525697708129883,-3.2334346771240234,-10.447203636169434,-3.5031135082244873,-9.744484901428223,-3.9167373180389404,-7.651850700378418,-3.549433946609497,reggae
reggae.00002.wav,0.07435277694475573,0.015194902409509263,1796.8382988303633,3924.821794337297,1601.9160678886733,-189.0654296875,110.85826110839844,3.0048868656158447,48.37060546875,-6.414668083190918,20.720901489257812,-12.555556297302246,15.879528999328613,-13.624746322631836,9.412741661071777,-8.037605285644531,8.087932586669922,-10.635764122009277,-2.5562524795532227,-4.711721897125244,-1.0378504991531372,-3.2069880962371826,2.6967506408691406,-3.9825124740600586,2.8650259971618652,reggae
reggae.00003.wav,0.08431074002171118,0.027738393344179508,1923.3414635379286,4153.301902824101,1950.4177980591335,-201.1873016357422,104.14095306396484,-15.433324813842773,30.819799423217773,14.269035339355469,31.429630279541016,-7.858109951019287,17.971574783325195,-4.051702499389648,16.944326400756836,-11.206172943115234,12.127294540405273,-5.2819061279296875,-0.6867549419403076,-1.383520245552063,3.9358315467834473,-5.853743553161621,1.0404186248779297,-2.9764552116394043,-1.3594595193862915,reggae
reggae.00004.wav,0.08382986708475605,0.02217598751143788,2009.5859921719066,4304.667164388776,1550.5465591496932,-175.55120849609375,104.88621520996094,-15.680850982666016,27.523685455322266,-8.108691215515137,24.019664764404297,-10.319918632507324,18.858121871948242,-8.376986503601074,11.853946685791016,-7.580988883972168,12.563684463500977,-6.0327277183532715,2.4977784156799316,1.900041937828064,7.134634971618652,-3.370105028152466,12.44162654876709,-3.351832389831543,0.7417229413986206,reggae
reggae.00005.wav,0.07264281943764875,0.020365420779250257,1798.364254543586,3796.272068953016,1407.0755389230994,-176.73992919921875,116.83321380615234,-21.306896209716797,38.74891662597656,-5.442436218261719,26.611661911010742,-8.168009757995605,15.770069122314453,-10.479752540588379,11.034120559692383,-10.042136192321777,9.911087989807129,-3.231557846069336,2.8218226432800293,-2.523676633834839,-1.4186885356903076,-9.884723663330078,3.0675430297851562,-0.2783740162849426,1.988756537437439,reggae
reggae.00006.wav,0.060222302893830904,0.028161635998790714,1417.8371180079043,2880.253271824246,1614.5072293698568,-207.3699188232422,134.70654296875,-9.091635704040527,38.45231628417969,6.3151140213012695,22.596763610839844,-8.29947566986084,16.291505813598633,-8.469053268432617,4.136566162109375,-4.349609375,6.34520149230957,-6.907837390899658,0.9548088908195496,-0.9502446055412292,-2.5394768714904785,-6.093458652496338,2.484671115875244,-6.171945571899414,-4.575994968414307,reggae
reggae.00007.wav,0.0733109206559654,0.01878540411123103,1754.053045973853,3768.876771860499,1709.9820912388398,-192.2323760986328,116.5039291381836,-10.94451904296875,29.895706176757812,-0.6606048941612244,21.44661521911621,-11.871785163879395,18.647598266601562,-13.083756446838379,14.465286254882812,-7.3842082023620605,4.825855255126953,-2.8082737922668457,3.1240525245666504,-1.616716980934143,-2.387406349182129,-6.52519416809082,-1.4149898290634155,-5.541775226593018,-2.5496015548706055,reggae
reggae.00008.wav,0.06918204249990792,0.023617235699918325,1691.2049386237773,3655.798311521172,1640.530152115153,-194.51596069335938,118.60054016113281,-6.409203052520752,40.80430603027344,-3.2866313457489014,25.466773986816406,-9.305660247802734,11.397344589233398,-6.154967308044434,15.340880393981934,-5.159608840942383,5.765297889709473,-6.277685165405273,5.883498191833496,-2.7901451587677,2.583533763885498,-4.748841285705566,4.531832695007324,-3.186210870742798,-0.31918761134147644,reggae
reggae.00009.wav,0.05994426644078616,0.010968844423034916,1609.7020525109226,3269.7078129531615,2218.205454160712,-232.5360107421875,131.2326202392578,2.6794192790985107,18.380754470825195,11.350811958312988,22.914648056030273,-10.442412376403809,16.76569366455078,-15.254583358764648,15.52048110961914,-8.388179779052734,8.027798652648926,-3.7743074893951416,3.1240792274475098,-1.4016611576080322,3.266288995742798,-4.089113235473633,2.9486842155456543,0.3949030935764313,0.01306883990764618,reggae
reggae.00010.wav,0.10198613500569087,0.03434452607949129,2149.049179492621,4426.1807116444315,1374.0567120370124,-233.639404296875,87.54105377197266,-22.23576545715332,52.07014846801758,-8.567041397094727,24.97664451599121,-18.23731231689453,1.8819973468780518,-9.134016990661621,-0.2320677489042282,-17.06080436706543,-3.0266270637512207,-9.788325309753418,-8.793386459350586,-7.721216678619385,-2.190891981124878,-13.639558792114258,-6.491187572479248,-9.14404010772705,-12.712145805358887,reggae
reggae.00011.wav,0.06996627576011069,0.015471731012633489,1995.1642434287544,4557.786386582801,1409.2453097588773,-198.73440551757812,102.4014892578125,-9.989947319030762,30.810209274291992,-3.2878284454345703,20.277969360351562,-5.63807487487793,28.101499557495117,-11.50224494934082,18.215190887451172,-7.350882053375244,12.282849311828613,-4.367700576782227,11.403197288513184,-3.4651265144348145,2.0134546756744385,-6.986454963684082,1.1060057878494263,-1.5008171796798706,1.9437108039855957,reggae
reggae.00012.wav,0.11320692442999368,0.04332299533586625,2300.0433924991617,4920.811543829756,1835.5278185675866,-191.16934204101562,96.33598327636719,-17.652023315429688,24.82991600036621,-0.8712047934532166,26.33356285095215,-12.921887397766113,19.629573822021484,-9.789676666259766,16.964962005615234,-8.585589408874512,11.415912628173828,-8.200767517089844,5.952974796295166,-1.849603533744812,5.964336395263672,-8.073904991149902,3.390880584716797,-2.651766777038574,-0.8045403361320496,reggae
reggae.00013.wav,0.07007802347543811,0.032398812816758715,1608.5610274912588,3436.6775689711426,1946.459148896614,-206.47740173339844,122.58879852294922,-0.563572883605957,29.33616065979004,10.24735164642334,28.214599609375,-9.909892082214355,13.360518455505371,-8.442377090454102,11.280409812927246,-7.282619953155518,7.069557189941406,-10.3455228805542,1.9414175748825073,-6.537752151489258,-0.20254051685333252,-7.561280250549316,0.4126585125923157,-1.6556698083877563,-0.1732277125120163,reggae
reggae.00014.wav,0.06360514404266476,0.025240807338228574,1716.249593551714,3790.9012584287993,2175.9745163786806,-209.56101989746094,105.2450942993164,2.5816617012023926,34.8834342956543,15.329063415527344,25.211456298828125,-6.035754203796387,18.255020141601562,-5.070915222167969,8.931057929992676,-1.03109610080719,8.231606483459473,-4.037405967712402,4.739712238311768,-1.0543959140777588,3.066329002380371,-4.590122222900391,4.261040210723877,-2.1278762817382812,-3.665569305419922,reggae
reggae.00015.wav,0.06782149828222085,0.02083512157505692,1923.059128288561,4491.971058856583,1965.3491333729778,-157.78785705566406,109.85054016113281,8.465250015258789,41.79988479614258,5.120901107788086,25.75525665283203,-12.953895568847656,22.061246871948242,-15.509737014770508,14.366768836975098,-11.919334411621094,11.59664535522461,-10.623368263244629,4.129814147949219,-4.043910980224609,3.4640536308288574,-8.401410102844238,1.7827248573303223,-5.23690938949585,-1.4571067094802856,reggae
reggae.00016.wav,0.07888448702502399,0.021839262389792967,2118.7683462374644,4853.314194823086,1042.5864521555743,-76.06504821777344,101.08291625976562,-11.607361793518066,46.235321044921875,-11.189788818359375,31.384803771972656,-9.450621604919434,22.461994171142578,-16.79247283935547,15.963854789733887,-9.504417419433594,11.795687675476074,-7.843973636627197,9.71424674987793,-7.236621379852295,6.172438621520996,-8.602954864501953,8.078385353088379,-5.590115547180176,3.7275421619415283,reggae
reggae.00017.wav,0.07754589951474275,0.02902368529718807,1803.7743780442327,3777.9696789805685,1622.4483301436653,-154.82901000976562,110.01798248291016,-18.4261531829834,36.61725997924805,0.5583719611167908,31.5721435546875,-10.411385536193848,18.81407356262207,-7.158778667449951,13.1475248336792,-5.24644660949707,8.898726463317871,-6.704806327819824,6.030564308166504,-2.7972185611724854,3.6339147090911865,-2.2192025184631348,5.30426025390625,-6.59718656539917,-2.923168182373047,reggae
reggae.00018.wav,0.07669484911778582,0.02975241119242416,1907.5162410949943,4220.574427204177,1905.583116814801,-170.8427734375,107.72284698486328,-1.7588564157485962,46.44407272338867,-0.18357080221176147,24.942399978637695,-10.66090202331543,18.09078025817871,-10.77637767791748,11.15783977508545,-7.251314163208008,6.206228256225586,-6.465580940246582,2.0480551719665527,-2.4313387870788574,2.5594656467437744,-4.040068626403809,0.7915886640548706,-3.7559378147125244,-1.6786798238754272,reggae
reggae.00019.wav,0.07077685005427796,0.024743507960203956,1753.9362398405503,3840.287734737529,2114.3432410170903,-184.57798767089844,106.20770263671875,4.015714645385742,38.713035583496094,8.409506797790527,30.45572853088379,-3.342012405395508,20.30758285522461,-1.5344260931015015,15.91746711730957,-6.514726161956787,13.190653800964355,-1.717490553855896,6.854092597961426,-3.229661703109741,1.875112533569336,-6.035770416259766,3.5220067501068115,-7.40160608291626,-1.741926908493042,reggae
reggae.00020.wav,0.05659243124937524,0.024626916564935562,1637.7409720018807,3594.9291255800463,1820.5377469766893,-177.72802734375,113.60726928710938,2.3423805236816406,35.80998229980469,1.6219173669815063,34.692962646484375,-8.722159385681152,16.268508911132812,-9.320134162902832,14.183673858642578,-2.0610718727111816,13.12695598602295,-7.249081611633301,3.5826690196990967,-0.5776290893554688,4.82543420791626,-3.580989360809326,3.780438184738159,-4.299152374267578,-1.1199581623077393,reggae
reggae.00021.wav,0.09198352194706189,0.0193524922193962,2006.8930962076415,4323.510798832656,1137.8648865834914,-88.04364776611328,109.44107818603516,-25.164241790771484,40.397403717041016,-8.785124778747559,24.709360122680664,-11.531089782714844,18.515857696533203,-8.289594650268555,17.03079605102539,-8.434975624084473,9.802064895629883,-12.901081085205078,1.5762509107589722,-10.538810729980469,-0.4200007915496826,-7.808694362640381,3.4471516609191895,-4.989579677581787,0.06059347838163376,reggae
reggae.00022.wav,0.07191877421244341,0.018681079092163915,2058.8216214305553,4552.781956931554,1119.1867179354,-91.42102813720703,98.79695129394531,-23.19011116027832,46.87542724609375,-6.8471198081970215,29.29524040222168,-9.956195831298828,25.66627311706543,-10.204957008361816,19.627113342285156,-8.20093059539795,13.416365623474121,-6.498540878295898,14.02641773223877,0.41321033239364624,12.580994606018066,0.35399314761161804,10.113239288330078,-0.42797818779945374,1.3009412288665771,reggae
